R&D Spend,Administration,Marketing Spend,State,Profit
165349.20,136897.80,471784.10,Islamabad,192281.83
162597.70,151377.59,443898.53,Lahore,191792.06
153441.51,101145.55,707934.54,Peshawar,191050.39
144372.41,118671.85,383199.62,Lahore,192901.39
142107.34,91391.77,366168.42,Islamabad,166187.94
131876.90,99814.71,362861.36,Islamabad,156991.12
124615.46,147198.87,127716.82,Peshawar,156122.51
130298.13,145530.06,323876.68,Lahore,155752.60
120542.52,148718.95,311613.29,Islamabad,162211.77
123334.88,108679.17,304981.62,Lahore,149759.96
125055.30,109919.22,265955.55,Peshawar,148955.63
113262.22,126323.33,125655.63,Islamabad,122223.63
125433.30,112533.22,454444.63,Lahore,136522.12
